WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-01-01,Factory,58.5,35.0,1.6714285714285717,0.2285714285714285,0.7714285714285715,0.1714285714285714,0.0571428571428571,0.3428571428571428,0.4285714285714285,0.0,0.5142857142857142,0.4857142857142857,0.9428571428571428,0.0571428571428571,0.0,0.0,0.2285714285714285,0.3428571428571428,0.1714285714285714,0.1428571428571428,0.1142857142857142
2022-01-01,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-01-01,Mall 1,23.0,9.0,2.555555555555556,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
2022-01-01,Mall 2,17.75,9.0,1.9722222222222223,0.625,0.375,0.125,0.25,0.25,0.125,0.25,0.25,0.75,0.875,0.125,0.0,0.125,0.125,0.25,0.0,0.25,0.25
2022-01-01,Office,26.75,13.0,2.0576923076923075,0.1538461538461538,0.8461538461538461,0.0,0.1538461538461538,0.6923076923076923,0.1538461538461538,0.0,0.1538461538461538,0.8461538461538461,0.7692307692307693,0.2307692307692307,0.0,0.0,0.3846153846153846,0.0769230769230769,0.1538461538461538,0.3076923076923077,0.0769230769230769
2022-01-08,Factory,61.5,40.0,1.5375,0.425,0.575,0.425,0.0,0.4,0.175,0.0,0.625,0.375,0.85,0.15,0.05,0.0,0.05,0.1,0.025,0.275,0.5
2022-01-08,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-01-08,Mall 1,25.75,13.0,1.9807692307692308,0.5384615384615384,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.3076923076923077,0.1538461538461538,0.0,0.0769230769230769,0.9230769230769232,0.6153846153846154,0.3846153846153846,0.3846153846153846,0.0,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.0,0.1538461538461538
2022-01-08,Mall 2,21.5,11.0,1.9545454545454544,0.7272727272727273,0.2727272727272727,0.0,0.3636363636363636,0.2727272727272727,0.0,0.3636363636363636,0.0,1.0,0.7272727272727273,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.1818181818181818,0.2727272727272727
2022-01-08,Office,45.25,25.0,1.81,0.36,0.64,0.08,0.2,0.56,0.16,0.0,0.2,0.8,0.96,0.04,0.08,0.04,0.16,0.2,0.12,0.12,0.28
2022-01-15,Factory,178.25,95.0,1.876315789473684,0.4631578947368421,0.5368421052631579,0.3473684210526316,0.1157894736842105,0.3578947368421052,0.1789473684210526,0.0,0.5894736842105263,0.4105263157894737,0.8631578947368421,0.1368421052631579,0.1684210526315789,0.0,0.0947368421052631,0.2421052631578947,0.2842105263157894,0.1368421052631579,0.0736842105263157
2022-01-15,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-01-15,Mall 1,33.0,16.0,2.0625,0.6875,0.3125,0.5,0.125,0.1875,0.1875,0.0,0.5,0.5,0.75,0.25,0.25,0.1875,0.1875,0.0625,0.125,0.0625,0.125
2022-01-15,Mall 2,41.0,23.0,1.7826086956521738,0.3809523809523809,0.6190476190476191,0.0476190476190476,0.0952380952380952,0.4761904761904761,0.1428571428571428,0.238095238095238,0.2857142857142857,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.0476190476190476,0.0476190476190476,0.238095238095238,0.1428571428571428,0.0952380952380952,0.238095238095238,0.1904761904761904
2022-01-15,Office,54.0,30.0,1.8,0.3,0.7,0.0,0.1,0.4666666666666667,0.4333333333333333,0.0,0.1666666666666666,0.8333333333333334,0.8,0.2,0.0,0.0,0.1,0.0666666666666666,0.2,0.3333333333333333,0.3
2022-01-22,Factory,124.5,79.0,1.5759493670886076,0.6025641025641025,0.3974358974358974,0.5897435897435898,0.0128205128205128,0.358974358974359,0.0384615384615384,0.0,0.6923076923076923,0.3076923076923077,0.8205128205128205,0.1794871794871795,0.0,0.0,0.0256410256410256,0.1153846153846153,0.3205128205128205,0.3076923076923077,0.2307692307692307
2022-01-22,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-01-22,Mall 1,41.5,23.0,1.8043478260869563,0.631578947368421,0.3684210526315789,0.1578947368421052,0.1578947368421052,0.2631578947368421,0.1578947368421052,0.2631578947368421,0.2631578947368421,0.7368421052631579,0.3684210526315789,0.631578947368421,0.3684210526315789,0.1578947368421052,0.2105263157894736,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368
2022-01-22,Mall 2,19.0,11.0,1.7272727272727273,0.4545454545454545,0.5454545454545454,0.0,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.9090909090909092,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0,0.1818181818181818
2022-01-22,Office,45.5,25.0,1.82,0.28,0.72,0.0,0.08,0.4,0.48,0.04,0.32,0.68,0.84,0.16,0.0,0.0,0.32,0.2,0.12,0.2,0.16
2022-01-29,Factory,121.0,73.0,1.6575342465753424,0.6712328767123288,0.3287671232876712,0.589041095890411,0.0821917808219178,0.2465753424657534,0.0821917808219178,0.0,0.589041095890411,0.410958904109589,0.8082191780821918,0.1917808219178082,0.0684931506849315,0.0,0.2191780821917808,0.2328767123287671,0.0273972602739726,0.3150684931506849,0.136986301369863
2022-01-29,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-01-29,Mall 1,31.5,16.0,1.96875,0.8125,0.1875,0.25,0.1875,0.1875,0.0,0.375,0.1875,0.8125,0.375,0.625,0.0,0.375,0.25,0.125,0.125,0.0625,0.0625
2022-01-29,Mall 2,16.0,9.0,1.7777777777777777,0.2857142857142857,0.7142857142857143,0.0,0.1428571428571428,0.7142857142857143,0.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.0,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0
2022-01-29,Office,72.0,40.0,1.8,0.3333333333333333,0.6666666666666666,0.1025641025641025,0.1282051282051282,0.3846153846153846,0.3076923076923077,0.0769230769230769,0.282051282051282,0.717948717948718,0.717948717948718,0.282051282051282,0.0,0.0,0.1282051282051282,0.1538461538461538,0.0769230769230769,0.3333333333333333,0.3076923076923077
2022-02-05,Factory,96.0,51.0,1.8823529411764703,0.6078431372549019,0.392156862745098,0.5882352941176471,0.0196078431372549,0.3333333333333333,0.0588235294117647,0.0,0.7843137254901961,0.2156862745098039,0.7647058823529411,0.2352941176470588,0.0784313725490196,0.0,0.2156862745098039,0.0980392156862745,0.1764705882352941,0.1372549019607843,0.2941176470588235
2022-02-05,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-05,Mall 1,51.75,25.0,2.07,0.72,0.28,0.32,0.28,0.12,0.28,0.0,0.36,0.64,0.84,0.16,0.32,0.16,0.16,0.2,0.04,0.04,0.08
2022-02-05,Mall 2,31.0,18.0,1.7222222222222223,0.6470588235294118,0.3529411764705882,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.8823529411764706,0.7058823529411765,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.0,0.1176470588235294,0.1176470588235294
2022-02-05,Office,57.25,32.0,1.7890625,0.1875,0.8125,0.0,0.0625,0.59375,0.34375,0.0,0.25,0.75,0.65625,0.34375,0.0,0.0,0.15625,0.09375,0.1875,0.28125,0.28125
2022-02-12,Factory,144.0,82.0,1.7560975609756098,0.5679012345679012,0.4320987654320987,0.4814814814814814,0.0864197530864197,0.2469135802469135,0.1851851851851851,0.0,0.6790123456790124,0.3209876543209876,0.7160493827160493,0.2839506172839506,0.0246913580246913,0.0,0.2222222222222222,0.1975308641975308,0.1481481481481481,0.2345679012345679,0.1728395061728395
2022-02-12,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-12,Mall 1,36.75,15.0,2.45,0.6428571428571429,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.2142857142857142,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1428571428571428
2022-02-12,Mall 2,32.25,18.0,1.7916666666666667,0.5,0.5,0.0,0.1875,0.375,0.125,0.3125,0.3125,0.6875,0.625,0.375,0.25,0.5,0.0,0.1875,0.0,0.0,0.0625
2022-02-12,Office,33.25,19.0,1.75,0.2105263157894736,0.7894736842105263,0.0526315789473684,0.1052631578947368,0.7368421052631579,0.0526315789473684,0.0526315789473684,0.2631578947368421,0.7368421052631579,0.8421052631578947,0.1578947368421052,0.0,0.0,0.1052631578947368,0.1578947368421052,0.2631578947368421,0.0526315789473684,0.4210526315789473
2022-02-19,Factory,100.5,53.0,1.8962264150943395,0.3333333333333333,0.6666666666666666,0.1568627450980392,0.1764705882352941,0.2745098039215686,0.392156862745098,0.0,0.7254901960784313,0.2745098039215686,0.8235294117647058,0.1764705882352941,0.0588235294117647,0.0,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.3333333333333333,0.3333333333333333
2022-02-19,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-19,Mall 1,44.75,21.0,2.130952380952381,0.3809523809523809,0.6190476190476191,0.3333333333333333,0.0476190476190476,0.5714285714285714,0.0476190476190476,0.0,0.7619047619047619,0.238095238095238,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.238095238095238,0.1904761904761904,0.238095238095238,0.0,0.0,0.0476190476190476
2022-02-19,Mall 2,38.0,23.0,1.6521739130434785,0.5217391304347826,0.4782608695652174,0.0434782608695652,0.0869565217391304,0.391304347826087,0.0869565217391304,0.391304347826087,0.2608695652173913,0.7391304347826086,0.7391304347826086,0.2608695652173913,0.3478260869565217,0.3043478260869565,0.1739130434782608,0.0,0.0,0.0869565217391304,0.0869565217391304
2022-02-19,Office,42.5,25.0,1.7,0.2083333333333333,0.7916666666666666,0.0,0.0416666666666666,0.4166666666666667,0.5416666666666666,0.0,0.4166666666666667,0.5833333333333334,0.875,0.125,0.0416666666666666,0.0,0.1666666666666666,0.0833333333333333,0.25,0.2083333333333333,0.25
2022-02-26,Factory,140.0,82.0,1.7073170731707317,0.5975609756097561,0.4024390243902439,0.5853658536585366,0.0121951219512195,0.2682926829268293,0.1341463414634146,0.0,0.6707317073170732,0.3292682926829268,0.7073170731707317,0.2926829268292683,0.0853658536585365,0.0,0.1097560975609756,0.2195121951219512,0.2317073170731707,0.1829268292682926,0.1707317073170731
2022-02-26,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-26,Mall 1,11.5,4.0,2.875,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.75,0.25,0.75,0.5,0.0,0.25,0.25,0.0,0.0,0.0
2022-02-26,Mall 2,27.25,17.0,1.6029411764705883,0.5333333333333333,0.4666666666666667,0.4,0.0,0.3333333333333333,0.2,0.0666666666666666,0.1333333333333333,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.2666666666666666,0.2,0.2666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666
2022-02-26,Office,41.75,24.0,1.7395833333333333,0.1739130434782608,0.8260869565217391,0.0,0.0434782608695652,0.5217391304347826,0.4347826086956521,0.0,0.1739130434782608,0.8260869565217391,0.8260869565217391,0.1739130434782608,0.0,0.0,0.217391304347826,0.1739130434782608,0.3478260869565217,0.1739130434782608,0.0869565217391304
2022-03-05,Factory,97.75,59.0,1.6567796610169492,0.5,0.5,0.5,0.0,0.3448275862068966,0.1551724137931034,0.0,0.6896551724137931,0.3103448275862069,0.7068965517241379,0.293103448275862,0.1379310344827586,0.0,0.1206896551724138,0.2241379310344827,0.1034482758620689,0.2068965517241379,0.2068965517241379
2022-03-05,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-03-05,Mall 1,5.5,3.0,1.8333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2022-03-05,Mall 2,34.75,19.0,1.8289473684210529,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.3888888888888889,0.1666666666666666,0.3333333333333333,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0,0.0555555555555555,0.0,0.1111111111111111
2022-03-05,Office,37.25,21.0,1.7738095238095235,0.0476190476190476,0.9523809523809524,0.0,0.0,0.5238095238095238,0.4285714285714285,0.0476190476190476,0.238095238095238,0.7619047619047619,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0952380952380952,0.1904761904761904,0.238095238095238,0.2857142857142857,0.1904761904761904
2022-03-12,Factory,104.0,58.0,1.793103448275862,0.2105263157894736,0.7894736842105263,0.2105263157894736,0.0,0.5087719298245614,0.2807017543859649,0.0,0.8596491228070176,0.1403508771929824,0.7543859649122807,0.2456140350877192,0.0,0.0,0.1052631578947368,0.2631578947368421,0.3508771929824561,0.175438596491228,0.1052631578947368
2022-03-12,Library,51.5,31.0,1.6612903225806452,0.3870967741935484,0.6129032258064516,0.2903225806451613,0.0967741935483871,0.4516129032258064,0.1612903225806451,0.0,0.4838709677419355,0.5161290322580645,0.5483870967741935,0.4516129032258064,0.0,0.0,0.064516129032258,0.1612903225806451,0.2903225806451613,0.1935483870967742,0.2903225806451613
2022-03-12,Mall 1,33.5,17.0,1.9705882352941175,0.3529411764705882,0.6470588235294118,0.1764705882352941,0.1176470588235294,0.3529411764705882,0.2941176470588235,0.0588235294117647,0.5294117647058824,0.4705882352941176,0.4705882352941176,0.5294117647058824,0.1764705882352941,0.2941176470588235,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.2352941176470588
